url,wayback_url,similarity,timestamp
https://www.theatlantic.com/national/archive/2018/08/the-lessons-of-the-seattle-plane-crash/567359/,http://web.archive.org/web/20180813113659/https://www.theatlantic.com/national/archive/2018/08/the-lessons-of-the-seattle-plane-crash/567359/,0.9991863131807637,20180813030607
http://news.com.com/Attack+of+Comcast%27s+Internet+zombies/2010-1034_3-5218178.html?part=rss&tag=feed&subj=news,http://web.archive.org/web/20040803113729/http://news.com.com:80/Attack+of+Comcast%27s+Internet+zombies/2010-1034_3-5218178.html?part=rss&tag=feed&subj=news,0.3758444506203435,20040612081045
http://www.fiercewireless.com/tech/story/google-seeks-proposals-internet-things-research-expedition/2014-12-14,http://web.archive.org/web/20150608064702/http://www.fiercewireless.com/tech/story/google-seeks-proposals-internet-things-research-expedition/2014-12-14,0.9733739591837977,20150608064702
http://www.nytimes.com/2004/09/02/politics/campaign/02protest.html,http://web.archive.org/web/20150528014741/http://www.nytimes.com/2004/09/02/politics/campaign/02protest.html,0.9480046468115759,20140721134003
http://www.darkreading.com/shared/printableArticle.jhtml?articleID=217801293,http://web.archive.org/web/20090625085112/http://www.darkreading.com:80/shared/printableArticle.jhtml?articleID=217801293,0.0,20090625085112
http://www.dailykos.com/story/2004/10/21/225410/61,http://web.archive.org/web/20081119225702/http://www.dailykos.com/story/2004/10/21/225410/61,0.896473165058355,20081119225702
http://www.igive.com/,http://web.archive.org/web/20080828083249/http://igive.com/,0.375122407503119,20080828083249
http://www.theregister.co.uk/2008/10/15/neutrality_in_europe_analysis/print.html,http://web.archive.org/web/20121106232025/http://www.theregister.co.uk/2008/10/15/neutrality_in_europe_analysis/print.html,1.0000000000000007,20120205172039
"http://www.courant.com/about/hc-privacy,0,5196586.htmlstory","http://web.archive.org/web/20140904192609/http://www.courant.com/about/hc-privacy,0,5196586.htmlstory",0.979088163757467,20140904192609
http://www.schaerer.com/content-n51-sE.html,http://web.archive.org/web/20131029232838/http://www.schaerer.com/content-n51-sE.html,0.46656501731499334,20080926081944
http://www.effi.org/blog/2009-04-09-EVoting-Supreme-Admin-Court.html,http://web.archive.org/web/20160605202416/https://effi.org/blog/2009-04-09-EVoting-Supreme-Admin-Court.html,0.9999999999999992,20160605202416
http://www.google.com/gmail/help/privacy.html,http://web.archive.org/web/20051113215657/http://www.google.com/gmail/help/privacy.html,0.8639446320254268,20050220033847
https://firstlook.org/theintercept/2014/09/28/u-s-officials-invented-terror-group-justify-bombing-syria/,http://web.archive.org/web/20150812182520/https://firstlook.org/theintercept/2014/09/28/u-s-officials-invented-terror-group-justify-bombing-syria/,0.9983444551178793,20150328010829
http://arstechnica.com/security/2013/09/stop-using-nsa-influence-code-in-our-product-rsa-tells-customers/,http://web.archive.org/web/20170607180532/https://arstechnica.com/security/2013/09/stop-using-nsa-influence-code-in-our-product-rsa-tells-customers/,0.9978849038815137,20160523150644
http://maccentral.macworld.com/news/2004/06/02/toshiba/index.php,http://web.archive.org/web/20040603123954/http://maccentral.macworld.com:80/news/2004/06/02/toshiba/index.php,0.9954913975540568,20040603123954
https://electology.org/approval-voting,http://web.archive.org/web/20181210213752/https://www.electology.org/approval-voting,0.9924931752870375,20181210213752
http://annatopia.com/home.html,http://web.archive.org/web/20140817103228/http://annatopia.com:80/home.html,0.5415687522568576,20041102055204
http://www.itworld.com/cloud-computing/429166/why-many-programmers-don-t-bother-joining-acm,http://web.archive.org/web/20140804025036/http://www.itworld.com:80/cloud-computing/429166/why-many-programmers-don-t-bother-joining-acm,0.9908828169631511,20140802182509
http://www.reed.com/blog-dpr/?p=132,http://web.archive.org/web/20180224234603/http://www.reed.com:80/blog-dpr/?p=132,0.32220209349169204,20180224234603
http://code.google.com/speed/public-dns/docs/using.html,http://web.archive.org/web/20120314010328/http://code.google.com:80/speed/public-dns/docs/using.html,0.8856093595702599,20120314010328
https://www.csoonline.com/article/3267625/security/want-to-hack-a-voting-machine-hack-the-voting-machine-vendor-first.html,http://web.archive.org/web/20190219025850/https://www.csoonline.com/article/3267625/security/want-to-hack-a-voting-machine-hack-the-voting-machine-vendor-first.html,0.9996877283778969,20180927031415
http://www.dailydot.com/politics/anonymous-lulzxmas-passwords-credit-cards/,http://web.archive.org/web/20160628120455/http://www.dailydot.com:80/politics/anonymous-lulzxmas-passwords-credit-cards/,0.9885546756548359,20160423045435
"http://www.latimes.com/features/health/medicine/la-fg-philippines-transcribe19-2009apr19,0,902588.story","http://web.archive.org/web/20090422055833/http://www.latimes.com:80/features/health/medicine/la-fg-philippines-transcribe19-2009apr19,0,902588.story",0.942148921778784,20090422055047
http://www.futureoftheinternet.org/,http://web.archive.org/web/20190822004058/http://futureoftheinternet.org/,1.0000000000000007,20190908061652
http://ptech.wsj.com/archive/report-200408.html,http://web.archive.org/web/20070223010319/http://ptech.wsj.com:80/archive/report-200408.html,0.36133982771146445,20070223010319
http://www.lawlists.net/cyberia,http://web.archive.org/web/20170421113241/http://www.lawlists.net/cyberia/,0,20170421113241
https://asia.nikkei.com/Business/Markets/Merrill-Lynch-login-glitch-behind-Tokyo-Stock-Exchange-snafu,http://web.archive.org/web/20181011011818/https://asia.nikkei.com/Business/Markets/Merrill-Lynch-login-glitch-behind-Tokyo-Stock-Exchange-snafu,0.9731679006042041,20181011011818
http://www.cisco.com/go/netflow,http://web.archive.org/web/20080705225102/http://cisco.com/go/netflow,0.611892649975989,20061206010010
http://recode.net/2014/02/11/netflix-says-verizon-isnt-slowing-down-its-streams/,http://web.archive.org/web/20160330052023/http://recode.net:80/2014/02/11/netflix-says-verizon-isnt-slowing-down-its-streams/,0.9112201228494514,20160330052023
http://csis.org/event/us-cyber-challenge-can-we-catch,http://web.archive.org/web/20130806133742/http://csis.org:80/event/us-cyber-challenge-can-we-catch,1.0,20100420071325
http://the-japan-news.com/news/article/0004451987,http://web.archive.org/web/20180531182525/http://the-japan-news.com/news/article/0004451987,0.4018071396929054,20180531182525
http://www.technorati.com/tag/WalledGardens,http://web.archive.org/web/20090215195023/http://technorati.com/tag//WalledGardens,0.0,20090215195023
http://www.christopher-parsons.com/blog/politics/iran-traffic-analysis-and-deep-packet-inspection/,http://web.archive.org/web/20121227223617/http://www.christopher-parsons.com:80/blog/politics/iran-traffic-analysis-and-deep-packet-inspection/,0.9909547937825606,20121227223617
http://www.release1-0.com/refer.cfm,http://web.archive.org/web/20041214140848/http://www.release1-0.com:80/refer.cfm,0,20041214140848
http://www.politico.com/magazine/story/2014/03/new-cold-war-russia-104954.html#.VJ7Ej__ow,http://web.archive.org/web/20150726205751/http://www.politico.com/magazine/story/2014/03/new-cold-war-russia-104954.html,0.9987471529617622,20150726205751
http://www.cbo.gov/showdoc.cfm?index=5738&sequence=0,http://web.archive.org/web/20070509090226/http://www.cbo.gov/showdoc.cfm?index=5738&sequence=0,0.5309200134871227,20070509090226
http://www.uscourts.gov/Statistics/WiretapReports/wiretap-report-2013.aspx#sa4,http://web.archive.org/web/20150429023108/http://www.uscourts.gov:80/Statistics/WiretapReports/wiretap-report-2013.aspx,0.991012484168449,20150429023108
http://policyblog.verizon.com/BlogPost/674/IvanSeidenbergsCommentsattheSupercommConference.aspx,http://web.archive.org/web/20091122085115/http://policyblog.verizon.com:80/BlogPost/674/IvanSeidenbergsCommentsattheSupercommConference.aspx,0.0,20091122085115
http://physicsweb.org/article/news/8/8/13,http://web.archive.org/web/20081204203943/http://physicsweb.org/article/news/8/8/13,0.5788890733386461,20040829205813
http://www.independent.co.uk/,http://web.archive.org/web/20190901223247/https://www.independent.co.uk/,0.23913270076556858,20190913225328
http://egg999.org/,http://web.archive.org/web/20150221065731/http://www.egg999.org/,0.0,20140519212242
http://news.ft.com/cms/s/6a769a80-0da8-11d9-a3e1-00000e2511c8.html,http://web.archive.org/web/20051101120227/http://news.ft.com:80/cms/s/6a769a80-0da8-11d9-a3e1-00000e2511c8.html,0.0,20051101120227
http://readmyday.co.uk/blogs/,http://web.archive.org/web/20051210164020/http://www.readmyday.co.uk:80/blogs/,0.0,20050507153754
https://blog.twitter.com/2014/taking-the-fight-for-transparency-to-court,http://web.archive.org/web/20170518172320/https://blog.twitter.com/2014/taking-the-fight-for-transparency-to-court,1.0,20151012043021
http://recode.net/2014/11/10/president-obama-backs-title-ii-for-net-neutrality-in-big-win-for-activists/,http://web.archive.org/web/20160304150033/http://recode.net/2014/11/10/president-obama-backs-title-ii-for-net-neutrality-in-big-win-for-activists/,0.9972167447229376,20150119012230
http://topics.nytimes.com/top/reference/timestopics/people/s/david_e_sanger/index.html?inline=nyt-per,http://web.archive.org/web/20160810014325/http://topics.nytimes.com/top/reference/timestopics/people/s/david_e_sanger/index.html?inline=nyt-per,0.8365896409096378,20160408133302
http://www.google.com/apps/intl/en/terms/sla.html,http://web.archive.org/web/20160926015117/https://www.google.com/apps/intl/en/terms/sla.html,0.7944215877013463,20160402180724
http://www4.law.cornell.edu/uscode/47/230.html,http://web.archive.org/web/20120210181805/http://www.law.cornell.edu:80/uscode/47/230.html,0.8799241320166371,20110622101708
http://news.bbc.co.uk/1/hi/technology/3545839.stm,http://web.archive.org/web/20080111061921/http://news.bbc.co.uk:80/1/hi/technology/3545839.stm,0,20080111061921
"http://www.pcmag.com/article2/0,1759,1624914,00.asp","http://web.archive.org/web/20050902143900/http://www.pcmag.com:80/article2/0,1759,1624914,00.asp",0.941543840788197,20041010105400
https://www.eff.org/join,http://web.archive.org/web/20020220105612/http://www.eff.org:80/join/,0.30666848671714325,19990224020754
http://www.nature.com/nature/journal/vaop/ncurrent/abs/nature08121.html,http://web.archive.org/web/20090805010043/http://www.nature.com:80/nature/journal/vaop/ncurrent/abs/nature08121.html,0.7293848461105588,20090705094339
https://pressfreedomfoundation.org/blog/2014/01/sen-schumer-wrong-snowden-would-be-barred-arguing-his-case-trial,http://web.archive.org/web/20140720012821/https://pressfreedomfoundation.org/blog/2014/01/sen-schumer-wrong-snowden-would-be-barred-arguing-his-case-trial,1.0,20140404151801
http://www.fiercewireless.com/tech/story/att-system-would-restrict-content-access-charge-fees-prevent-bandwidth-abus/2014-02-03#ixzz2sHh37Z2P,http://web.archive.org/web/20160313132239/http://www.fiercewireless.com/tech/story/att-system-would-restrict-content-access-charge-fees-prevent-bandwidth-abus/2014-02-03,0.9919689916432087,20140312040939
https://code.google.com/p/end-to-end/,http://web.archive.org/web/20141205144553/https://code.google.com/p/end-to-end/,0.0,20141205144553
http://news.com.com/2010-1028-5256334.html,http://web.archive.org/web/20070813095429/http://news.com.com:80/2010-1028-5256334.html,0.4390099227194613,20060708165244
http://www.slate.com/articles/technology/future_tense/2013/05/google_glass_privacy_it_s_actually_the_world_s_worst_surveillance_device.html,http://web.archive.org/web/20170614195409/http://www.slate.com/articles/technology/future_tense/2013/05/google_glass_privacy_it_s_actually_the_world_s_worst_surveillance_device.html,0.9960444554206902,20150712071732
"http://www.latimes.com/features/lifestyle/la-ig-photoshop2-2009aug02,0,3129812.story","http://web.archive.org/web/20111121091243/http://www.latimes.com/features/lifestyle/la-ig-photoshop2-2009aug02,0,3129812.story",0.9426038516250737,20111121091243
http://topics.nytimes.com/top/reference/timestopics/people/o/barack_obama/index.html?inline=nyt-per,http://web.archive.org/web/20151020011246/http://topics.nytimes.com/top/reference/timestopics/people/o/barack_obama/index.html?inline=nyt-per,0.0,20150406060620
http://www.wired.co.uk/news/archive/2014-03/18/us-internationalise-internet,http://web.archive.org/web/20160319064047/http://www.wired.co.uk/news/archive/2014-03/18/us-internationalise-internet,0.9526058288145928,20140522144912
http://www.npr.org/blogs/alltechconsidered/2009/11/the_mysterious_disappearance_o.html,http://web.archive.org/web/20150506101858/http://www.npr.org/blogs/alltechconsidered/2009/11/the_mysterious_disappearance_o.html,0.9981362979299077,20121001080152
http://news.bbc.co.uk/1/hi/business/4035257.stm,http://web.archive.org/web/20080303105527/http://news.bbc.co.uk:80/1/hi/business/4035257.stm,0,20080303105527
http://telephonyonline.com/residential_services/news/comcast-congestion-0123/index.html,http://web.archive.org/web/20100105112300/http://telephonyonline.com:80/residential_services/news/comcast-congestion-0123/index.html,0.22264334926762483,20100105112300
http://arstechnica.com/security/2014/01/nsa-employee-will-continue-to-co-chair-influential-crypto-standards-group/,http://web.archive.org/web/20160325082401/http://arstechnica.com/security/2014/01/nsa-employee-will-continue-to-co-chair-influential-crypto-standards-group/,0.9898786611216692,20160325082401
https://edit.yahoo.com/config/delete_user,http://web.archive.org/web/20060203235848/https://edit.yahoo.com/config/delete_user,0.0,20060203235848
http://www.nbc4.com/news/3611999/detail.html,http://web.archive.org/web/20090107141912/http://www.nbc4.com/news/3611999/detail.html,0.0,20071102115424
http://blogs.scientificamerican.com/cross-check/2014/02/20/what-should-we-teach-when-we-teach-science-communication/,http://web.archive.org/web/20150422055053/http://blogs.scientificamerican.com:80/cross-check/2014/02/20/what-should-we-teach-when-we-teach-science-communication/,0.9265783192526945,20150422055053
http://www.theguardian.com/world/the-nsa-files,http://web.archive.org/web/20141003122712/http://www.theguardian.com/world/the-nsa-files,0.5790668327587726,20140926020959
http://isaac.exploratorium.edu/%7Epauld/physics/relativity/relativitytimefly.htm,http://web.archive.org/web/20100613140345/http://isaac.exploratorium.edu/~pauld/physics/relativity/relativitytimefly.htm,1.0000000000000002,20060913102910
http://arstechnica.com/business/2014/04/state-laws-that-ban-municipal-internet-will-be-invalidated-fcc-chair-says/,http://web.archive.org/web/20170106164747/http://arstechnica.com/business/2014/04/state-laws-that-ban-municipal-internet-will-be-invalidated-fcc-chair-says/,0.9828316653360868,20150908215157
http://business.time.com/2014/02/19/net-neutrality-fcc-rules/,http://web.archive.org/web/20140305033441/http://business.time.com:80/2014/02/19/net-neutrality-fcc-rules/,0.5528773696947474,20140219200207
http://news.com.com/2010-1014_3-5209091.html,http://web.archive.org/web/20080905082818/http://news.com.com/2010-1014_3-5209091.html,0.47912501902303994,20080905082818
https://firstlook.org/theintercept/2014/07/25/nsas-new-partner-spying-saudi-arabias-brutal-state-police/,http://web.archive.org/web/20150810234702/https://firstlook.org/theintercept/2014/07/25/nsas-new-partner-spying-saudi-arabias-brutal-state-police/,0.9827951789137026,20150712093533
http://gizmodo.com/5367420/google-threatens-cyanogen-android-hacker-with-cease+and+desist,http://web.archive.org/web/20140208002916/http://gizmodo.com/5367420/google-threatens-cyanogen-android-hacker-with-cease+and+desist,1.0000000000000002,20140208002916
http://online.wsj.com/article/SB125850641299752981.html,http://web.archive.org/web/20121109221321/http://online.wsj.com/article/SB125850641299752981.html,0.6921926809971625,20121109221321
http://billmoyers.com/episode/full-show-neil-degrasse-tyson-on-the-new-cosmos/,http://web.archive.org/web/20150510174058/http://billmoyers.com:80/episode/full-show-neil-degrasse-tyson-on-the-new-cosmos/,0.934080443064628,20140722044752
http://www.oecd.org/sti/broadband/oecdbroadbandportal.htm?_ga=1.216802142.912910685.1408722399,http://web.archive.org/web/20140831001259/http://www.oecd.org:80/sti/broadband/oecdbroadbandportal.htm?_ga=1.216802142.912910685.1408722399,0.24255702980263893,20140831001259
http://frankston.com/public/?name=ipBPL,http://web.archive.org/web/20160513105246/http://www.frankston.com/public/?name=ipBPL,0.0,20120714095321
https://www.britannica.com/event/Russian-Revolution-of-1917,http://web.archive.org/web/20190402212508/https://www.britannica.com/event/Russian-Revolution-of-1917,0.992345922865324,20190402212508
http://www.techpolicydaily.com/communications/shifting-alliances-itu/,http://web.archive.org/web/20160319165343/http://www.techpolicydaily.com/communications/shifting-alliances-itu/,0.0,20150328215257
http://www.wired.com/threatlevel/2009/12/yahoo-spy-prices?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:+wired/index+,http://web.archive.org/web/20100622073019/http://www.wired.com:80/threatlevel/2009/12/yahoo-spy-prices?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:+wired/index+,0.868354330511105,20100217171236
http://www.fierceenterprisecommunications.com/story/fcc-chair-swallow-commercially-acceptable-or-ill-sic-title-ii-you/2014-04-30,http://web.archive.org/web/20160425114024/http://www.fierceenterprisecommunications.com/story/fcc-chair-swallow-commercially-acceptable-or-ill-sic-title-ii-you/2014-04-30,0.40212271398467514,20140928092638
http://finance.lycos.com/qc/news/story.aspx?story=200411150144_APO_V5198,http://web.archive.org/web/20041117143155/http://finance.lycos.com:80/qc/news/story.aspx?story=200411150144_APO_V5198,0.0,20041117143155
https://www.apple.com/news/,http://web.archive.org/web/20190321225855/https://www.apple.com/news/,0.7600367636767884,20190321225855
http://writ.news.findlaw.com/commentary/20020509_sprigman.html,http://web.archive.org/web/20160428220751/http://writ.news.findlaw.com/commentary/20020509_sprigman.html,0.49405212591235936,20070912171141
http://www.technorati.com/tag/Freedom,http://web.archive.org/web/20140829085844/http://technorati.com/tag/freedom,0.0,20130306001032
https://www.commondreams.org/headline/2014/02/24-4,http://web.archive.org/web/20140508115022/http://www.commondreams.org:80/headline/2014/02/24-4,0.9483013928447668,20140405114851
http://www.msnbc.msn.com/id/30198977/,http://web.archive.org/web/20130120062536/http://www.msnbc.msn.com/id/30198977/,0.0,20120501075341
http://www.scribd.com/doc/250250989/Comms-Act-and-DMCA-Safe-Harbor#scribd_______________________________________________,http://web.archive.org/web/20160405044830/https://www.scribd.com/doc/250250989/Comms-Act-and-DMCA-Safe-Harbor,0.9861105798526568,20151111161305
http://online.wsj.com/article/SB124932480886002237.html?mod=googlenews_wsj,http://web.archive.org/web/20111224110141/http://online.wsj.com/article/SB124932480886002237.html?mod=googlenews_wsj,0.6889795227579166,20110126024843
http://www.faz.net/s/RubD16E1F55D21144C4AE3F9DDF52B6E1D9/Doc~E7C493B1784EB4AC69A7DEE6B69F6C768~ATpl~Ecommon~Scontent.html,http://web.archive.org/web/20100310151405/http://www.faz.net:80/s/RubD16E1F55D21144C4AE3F9DDF52B6E1D9/Doc~E7C493B1784EB4AC69A7DEE6B69F6C768~ATpl~Ecommon~Scontent.html,0,20100310151405
http://therealnews.com/t2/index.php?option=com_content&task=view&id=31&Itemid=74&jumival=11458,http://web.archive.org/web/20171019203124/http://therealnews.com/t2/index.php?option=com_content&task=view&id=31&Itemid=74&jumival=11458,0.5808375472089754,20150822035151
http://www.defensetech.org/,http://web.archive.org/web/20171208112532/https://www.defensetech.org/,0.0,20170917164324
http://ideas.live.com/programpage.aspx?versionId=5d21c51a-b161-4314-9b0e-4911fb2b2e6d,http://web.archive.org/web/20070207055033/http://ideas.live.com:80/programpage.aspx?versionId=5d21c51a-b161-4314-9b0e-4911fb2b2e6d,0.0,20070207055033
https://www.internetsociety.org/doc/itu-plenipotentiary-2014-outcomes,http://web.archive.org/web/20160407070630/http://www.internetsociety.org/doc/itu-plenipotentiary-2014-outcomes,0.9998790701492007,20160102074217
http://zdnet.com.com/2102-1105_2-5236233.html?tag=printthis,http://web.archive.org/web/20040803062429/http://zdnet.com.com:80/2102-1105_2-5236233.html?tag=printthis,0.0,20040801022848
http://www.robtex.com/dns/ns62.worldnic.com.html,http://web.archive.org/web/20120725114453/http://www.robtex.com:80/dns/ns62.worldnic.com.html,0,20120725114453
http://www.chiark.greenend.org.uk/%7Esgtatham/putty/,http://web.archive.org/web/20190901181142/https://www.chiark.greenend.org.uk/~sgtatham/putty/,1.0000000000000002,20190903185324
http://www.theregister.co.uk/2004/05/28/,http://web.archive.org/web/20121102180016/http://www.theregister.co.uk/2004/05/28/,0.0,20081012130824
http://www.ft.com/cms/s/0/5d5aa24e-23a4-11de-996a-00144feabdc0.html,http://web.archive.org/web/20160619211716/http://www.ft.com:80/cms/s/0/5d5aa24e-23a4-11de-996a-00144feabdc0.html,0.0,20120326160545
http://arstechnica.com/business/2014/10/fcc-reportedly-close-to-reclassifying-isps-as-common-carriers/,http://web.archive.org/web/20160813164735/http://arstechnica.com/business/2014/10/fcc-reportedly-close-to-reclassifying-isps-as-common-carriers/,0.9912798861764741,20160813164735
http://www.washingtontimes.com/national/20040727-103447-4298r.htm,http://web.archive.org/web/20060824141543/http://www.washingtontimes.com:80/national/20040727-103447-4298r.htm,0.9910102470314093,20051110180930
http://www.eff.org/osp,http://web.archive.org/web/20080724100601/http://eff.org/osp/,0.9503176655037616,20080724100601
http://www.cio.com/article/494553/T_Mobile_Confirms_Stolen_Data_is_Genuine,http://web.archive.org/web/20090612032006/http://www.cio.com:80/article/494553/T_Mobile_Confirms_Stolen_Data_is_Genuine,0.98136171364472,20090612032006
http://news.com.com//2040-1096_3-0.html?tag=byline,http://web.archive.org/web/20060313151244/http://news.com.com/2040-1096_3-0.html?tag=byline,0.14785574445703697,20040708073451
