http://www.cbsnews.com/stories/2004/11/08/opinion/main654285.shtml,http://web.archive.org/web/20131113041916/http://www.cbsnews.com/stories/2004/11/08/opinion/main654285.shtml,Same,0.999078783721867,
http://www.nytimes.com/2004/08/23/opinion/23herbert.html,http://web.archive.org/web/20141227210209/http://www.nytimes.com:80/2004/08/23/opinion/23herbert.html,Same,0.9960817068114036,
https://pressfreedomfoundation.org/blog/2014/01/sen-schumer-wrong-snowden-would-be-barred-arguing-his-case-trial,http://web.archive.org/web/20140720012821/https://pressfreedomfoundation.org/blog/2014/01/sen-schumer-wrong-snowden-would-be-barred-arguing-his-case-trial,Same,1.0,
http://www.dailydot.com/politics/anonymous-lulzxmas-passwords-credit-cards/,http://web.archive.org/web/20160628120455/http://www.dailydot.com:80/politics/anonymous-lulzxmas-passwords-credit-cards/,Same,0.9885546756548359,
http://www.politico.com/magazine/story/2014/01/chuck-hagel-al-sissi-egypt-102068.html?hp=pm_2,http://web.archive.org/web/20140116040520/http://www.politico.com:80/magazine/story/2014/01/chuck-hagel-al-sissi-egypt-102068.html?hp=pm_2,Same,0.997750435597518,
http://www.nytimes.com/2004/10/19/science/19phys.html,http://web.archive.org/web/20150528054656/http://www.nytimes.com/2004/10/19/science/19phys.html,Same,0.946935885370248,
http://arstechnica.com/security/2014/01/nsa-employee-will-continue-to-co-chair-influential-crypto-standards-group/,http://web.archive.org/web/20160325082401/http://arstechnica.com/security/2014/01/nsa-employee-will-continue-to-co-chair-influential-crypto-standards-group/,Same,0.9898786611216692,
http://bos.sagepub.com/content/70/2/36.full,http://web.archive.org/web/20151116134733/http://bos.sagepub.com:80/content/70/2/36.full,Same,0.9975077024432675,
http://business.time.com/2014/02/19/net-neutrality-fcc-rules/,http://web.archive.org/web/20140305033441/http://business.time.com:80/2014/02/19/net-neutrality-fcc-rules/,Same,0.5528773696947474,Content Extraction Miss a paragraph on original page. Comment included only in wayback
"http://www.pcmag.com/article2/0,1759,1624914,00.asp","http://web.archive.org/web/20050902143900/http://www.pcmag.com:80/article2/0,1759,1624914,00.asp",Same,0.941543840788197,
http://www.danielpipes.org/article/2066,http://web.archive.org/web/20081216073915/http://www.danielpipes.org:80/article/2066,Same,0.9892630727459547,
http://www.pcworld.com/article/168019/delicious_library_iphone_app_yanked_from_app_store.html,http://web.archive.org/web/20120720060625/http://www.pcworld.com:80/article/168019/delicious_library_iphone_app_yanked_from_app_store.html,Same,0.9655338360386319,
https://firstlook.org/theintercept/2014/09/28/u-s-officials-invented-terror-group-justify-bombing-syria/,http://web.archive.org/web/20150812182520/https://firstlook.org/theintercept/2014/09/28/u-s-officials-invented-terror-group-justify-bombing-syria/,Same,0.9983444551178793,
http://online.wsj.com/article/SB124113159891774733.html,http://web.archive.org/web/20120506065812/http://online.wsj.com/article/SB124113159891774733.html,Same,0.5334823344356411,Patial readable on original pages. Subscribe required
http://recode.net/2014/11/10/president-obama-backs-title-ii-for-net-neutrality-in-big-win-for-activists/,http://web.archive.org/web/20160304150033/http://recode.net/2014/11/10/president-obama-backs-title-ii-for-net-neutrality-in-big-win-for-activists/,Same,0.9972167447229376,
http://arstechnica.com/apple/2014/09/apple-expands-data-encryption-under-ios-8-making-handover-to-cops-moot/,http://web.archive.org/web/20170708075826/https://arstechnica.com/apple/2014/09/apple-expands-data-encryption-under-ios-8-making-handover-to-cops-moot/,Same,0.9845528325969729,
http://news.bbc.co.uk/1/hi/world/asia-pacific/3755154.stm,http://web.archive.org/web/20070806234204/http://news.bbc.co.uk:80/1/hi/world/asia-pacific/3755154.stm,Same,1.0000000000000002,
http://www.uscourts.gov/Statistics/WiretapReports/wiretap-report-2013.aspx#sa4,http://web.archive.org/web/20150429023108/http://www.uscourts.gov:80/Statistics/WiretapReports/wiretap-report-2013.aspx,Same,0.991012484168449,
http://arstechnica.com/media/news/2009/06/tiered-service-rs-dvrs-seen-as-critical-to-cable-profits.ars,http://web.archive.org/web/20110320003742/http://arstechnica.com:80/media/news/2009/06/tiered-service-rs-dvrs-seen-as-critical-to-cable-profits.ars,Same,0.9870955983420481,
http://www.nytimes.com/2004/10/22/business/22music.html,http://web.archive.org/web/20150528063754/http://www.nytimes.com/2004/10/22/business/22music.html,Same,0.9910721511268185,
http://www.nytimes.com/2004/09/02/politics/campaign/02protest.html,http://web.archive.org/web/20150528014741/http://www.nytimes.com/2004/09/02/politics/campaign/02protest.html,Same,0.9480046468115759,
http://isaac.exploratorium.edu/%7Epauld/physics/relativity/relativitytimefly.htm,http://web.archive.org/web/20100613140345/http://isaac.exploratorium.edu/~pauld/physics/relativity/relativitytimefly.htm,Same,1.0000000000000002,
http://www.nytimes.com/2004/04/08/technology/circuits/08goog.html,http://web.archive.org/web/20151012065354/http://www.nytimes.com/2004/04/08/technology/circuits/08goog.html,Same,0.9178594149687265,
http://www.pnas.org/cgi/content/abstract/102/41/14497,http://web.archive.org/web/20080726103228/http://www.pnas.org/cgi/content/abstract/102/41/14497,Same,0.8679826418563643,
http://gizmodo.com/5367420/google-threatens-cyanogen-android-hacker-with-cease+and+desist,http://web.archive.org/web/20140208002916/http://gizmodo.com/5367420/google-threatens-cyanogen-android-hacker-with-cease+and+desist,Same,1.0000000000000002,
http://www.internethalloffame.org/press/latest-news/internet-hall-fame-announces-2013-inductees,http://web.archive.org/web/20190821140953/https://www.internethalloffame.org//press/latest-news/internet-hall-fame-announces-2013-inductees,Same,1.0000000000000007,
http://www.aclu.org/safefree/general/39922res20090618.html,http://web.archive.org/web/20091015122043/http://www.aclu.org/safefree/general/39922res20090618.html,Same,0.7921252360997078,A paragraph on the left not filtered out in wayback
http://research.google.com/pubs/author6411.html,http://web.archive.org/web/20160430095410/http://research.google.com/pubs/author6411.html,Same,0,Personal webpage great change
http://www.michaelgeist.ca/content/view/7096/135/,http://web.archive.org/web/20140629223248/http://www.michaelgeist.ca/content/view/7096/135/,Same,0.9712628482204574,
http://blogs.scientificamerican.com/cross-check/2013/02/16/why-drones-should-make-you-afraid-very-afraid/,http://web.archive.org/web/20150417113133/http://blogs.scientificamerican.com:80/cross-check/2013/02/16/why-drones-should-make-you-afraid-very-afraid/,Same,0.9437532722423222,
http://siliconangle.com/blog/2014/09/22/satya-nadellas-cutbacks-reach-microsofts-silicon-valley-brainiac-hub/,http://web.archive.org/web/20140924081504/http://siliconangle.com/blog/2014/09/22/satya-nadellas-cutbacks-reach-microsofts-silicon-valley-brainiac-hub/,Same,0.9366612359502741,
http://www.huffingtonpost.com/2013/11/26/nsa-porn-muslims_n_4346128.html,http://web.archive.org/web/20190317150927/https://www.huffingtonpost.com/2013/11/26/nsa-porn-muslims_n_4346128.html,Same,0.999999999999999,
http://www.huffingtonpost.com/bruce-kushnick/alec-your-communications-_b_3287860.html,http://web.archive.org/web/20181209152355/https://www.huffingtonpost.com/bruce-kushnick/alec-your-communications-_b_3287860.html,Same,1.0000000000000004,
http://www.nature.com/nature/journal/vaop/ncurrent/abs/nature08121.html,http://web.archive.org/web/20090805010043/http://www.nature.com:80/nature/journal/vaop/ncurrent/abs/nature08121.html,Same,0.7293848461105588,Paper page. UMich network has access to all content
http://www.fiercewireless.com/tech/story/google-seeks-proposals-internet-things-research-expedition/2014-12-14,http://web.archive.org/web/20150608064702/http://www.fiercewireless.com/tech/story/google-seeks-proposals-internet-things-research-expedition/2014-12-14,Same,0.9733739591837977,
http://www.pcinpact.com/actu/news/50209-liberation-deneuvre-april-hadopi-critiques.htm,http://web.archive.org/web/20111025104126/http://www.pcinpact.com:80/actu/news/50209-liberation-deneuvre-april-hadopi-critiques.htm,Same,0,Possibly not english (stop word)
http://maccentral.macworld.com/news/2004/06/02/toshiba/index.php,http://web.archive.org/web/20040603123954/http://maccentral.macworld.com:80/news/2004/06/02/toshiba/index.php,Same,0.9954913975540568,
http://www.reuters.com/article/2014/11/12/us-at-t-regulations-internet-idUSKCN0IW1JC20141112,http://web.archive.org/web/20150814124334/http://www.reuters.com/article/2014/11/12/us-at-t-regulations-internet-idUSKCN0IW1JC20141112,Same,0.9967199884218993,
http://www.nytimes.com/2004/04/22/opinion/22FRIE.html,http://web.archive.org/web/20150919053227/http://www.nytimes.com/2004/04/22/opinion/22FRIE.html,Same,0.9868686349072704,
http://www.huffingtonpost.com/arianna-huffington/sunday-roundup_b_292283.html,http://web.archive.org/web/20140829212702/http://www.huffingtonpost.com/arianna-huffington/sunday-roundup_b_292283.html,Same,0.999999999999999,
http://arstechnica.com/security/2014/04/how-heartbleed-transformed-https-security-into-the-stuff-of-absurdist-theater/,http://web.archive.org/web/20161207005612/http://arstechnica.com:80/security/2014/04/how-heartbleed-transformed-https-security-into-the-stuff-of-absurdist-theater/,Same,0.9970958510518328,
http://www.huffingtonpost.com/2014/07/15/tsa-agent-dc-license-passport_n_5588735.html?utm_hp_ref=tw,http://web.archive.org/web/20140717012523/http://www.huffingtonpost.com/2014/07/15/tsa-agent-dc-license-passport_n_5588735.html?utm_hp_ref=tw,Same,0.5291979171392257,An iframe on original page. Corresponds to <div> in wayback. Different content with article
http://www.itworld.com/cloud-computing/429166/why-many-programmers-don-t-bother-joining-acm,http://web.archive.org/web/20140804025036/http://www.itworld.com:80/cloud-computing/429166/why-many-programmers-don-t-bother-joining-acm,Same,0.9908828169631511,
http://www.infoworld.com/article/2836715/android/android-lollipop-aims-to-be-googles-ios-7.html,http://web.archive.org/web/20181121205408/https://www.infoworld.com/article/2836715/android/android-lollipop-aims-to-be-googles-ios-7.html,Same,0.9964473242224497,
https://firstlook.org/theintercept/2014/10/30/hacking-team/,http://web.archive.org/web/20150811001536/https://firstlook.org/theintercept/2014/10/30/hacking-team/,Same,0.9963604333922138,
http://yro.slashdot.org/yro/04/08/20/221230.shtml?tid=155&tid=172,http://web.archive.org/web/20050507033607/http://yro.slashdot.org:80/yro/04/08/20/221230.shtml?tid=155&tid=172,Same,0.9980516592133678,
http://billmoyers.com/episode/full-show-neil-degrasse-tyson-on-the-new-cosmos/,http://web.archive.org/web/20150510174058/http://billmoyers.com:80/episode/full-show-neil-degrasse-tyson-on-the-new-cosmos/,Same,0.934080443064628,
http://www.newrepublic.com/article/magazine/104638/the-need-new-party,http://web.archive.org/web/20150909072909/http://www.newrepublic.com/article/magazine/104638/the-need-new-party,Same,0.9998626520186924,
https://asia.nikkei.com/Business/Business-Trends/China-s-strict-new-cybersecurity-law-ensnares-Japanese-companies,http://web.archive.org/web/20190828151316/https://asia.nikkei.com/Business/Business-trends/China-s-strict-new-cybersecurity-law-ensnares-Japanese-companies,Same,0.973258147726706,
http://online.wsj.com/article/SB10001424052970204556804574261940842372518.html,http://web.archive.org/web/20130509043650/http://online.wsj.com/article/SB10001424052970204556804574261940842372518.html,Same,0.49314186930878756,Patial readable on original pages. Subscribe required
http://blog.wired.com/wiredscience/2009/04/newtonai.html,http://web.archive.org/web/20090425083946/http://blog.wired.com:80/wiredscience/2009/04/newtonai.html,Same,0.0,Failed to extract any content
http://www.stripes.com/article.asp?section=104&article=65799,http://web.archive.org/web/20100106040147/http://www.stripes.com:80/article.asp?section=104&article=65799,Same,0.9997397784439171,
http://www.infoplease.com/ipa/A0107690.html,http://web.archive.org/web/20130517201631/http://www.infoplease.com:80/ipa/A0107690.html?,Same,0.7959443624814956,
"http://www.latimes.com/news/science/la-sci-fossils18-2009feb18,0,7775847.story","http://web.archive.org/web/20090309104554/http://www.latimes.com:80/news/science/la-sci-fossils18-2009feb18,0,7775847.story",Same,0.9865401499460351,
http://publicpolicy.verizon.com/blog/entry/why-is-netflix-buffering-dispelling-the-congestion-myth,http://web.archive.org/web/20151013041817/http://publicpolicy.verizon.com:80/blog/entry/why-is-netflix-buffering-dispelling-the-congestion-myth,Same,0.984180861077856,
https://firstlook.org/theintercept/2014/07/25/nsas-new-partner-spying-saudi-arabias-brutal-state-police/,http://web.archive.org/web/20150810234702/https://firstlook.org/theintercept/2014/07/25/nsas-new-partner-spying-saudi-arabias-brutal-state-police/,Same,0.9827951789137026,
http://www.stevens.edu/news/content/stevens-professor-andrew-russell-pens-book-open-standards-and-digital-age,http://web.archive.org/web/20151109095828/http://www.stevens.edu:80/news/content/stevens-professor-andrew-russell-pens-book-open-standards-and-digital-age,Same,0.9992251235446815,
http://www.robtex.com/dns/ns1.worldnic.com.html,http://web.archive.org/web/20120616200117/http://www.robtex.com:80/dns/ns1.worldnic.com.html,Not sure,0,Blog post updated
http://www.theguardian.com/world/the-nsa-files,http://web.archive.org/web/20141003122712/http://www.theguardian.com/world/the-nsa-files,Not sure,0.5790668327587726,
http://faaat.net/cannabis,http://web.archive.org/web/20190402032224/https://faaat.net/cannabis/,Not sure,0.3963134077622754,
https://www.amacad.org/content/Research/researchproject.aspx?d=1276,http://web.archive.org/web/20181216131242/https://www.amacad.org/content/Research/researchproject.aspx?d=1276,Same,0.8937966076695436,
http://thomas.loc.gov/home/approp/app05.html,http://web.archive.org/web/20141209165502/http://thomas.loc.gov/home/approp/app05.html,Not sure,0,
http://www.reuters.com/newsArticle.jhtml,http://web.archive.org/web/20050630031338/http://www.reuters.com:80/newsArticle.jhtml,Missing,0.0,
http://www.thebaffler.com/past/of_flying_cars/print,http://web.archive.org/web/20140716002123/http://www.thebaffler.com/past/of_flying_cars/print,Missing,0.0,
http://news.com.com/Attack+of+Comcast%27s+Internet+zombies/2010-1034_3-5218178.html?part=rss&tag=feed&subj=news,http://web.archive.org/web/20040803113729/http://news.com.com:80/Attack+of+Comcast%27s+Internet+zombies/2010-1034_3-5218178.html?part=rss&tag=feed&subj=news,Missing,0.3758444506203435,
http://www.darkreading.com/shared/printableArticle.jhtml?articleID=217801293,http://web.archive.org/web/20090625085112/http://www.darkreading.com:80/shared/printableArticle.jhtml?articleID=217801293,Missing,0.0,
http://www.cdt.org/digi_tele/voip.shtml,http://web.archive.org/web/20111122090733/http://www.cdt.org/digi_tele/voip.shtml,Missing,0.7650420084070808,Wayback Page serve as navigation page. WIth original page's digestion
http://finance.lycos.com/qc/news/story.aspx?story=200411150144_APO_V5198,http://web.archive.org/web/20041117143155/http://finance.lycos.com:80/qc/news/story.aspx?story=200411150144_APO_V5198,Missing,0.0,
http://ptech.wsj.com/archive/report-200408.html,http://web.archive.org/web/20070223010319/http://ptech.wsj.com:80/archive/report-200408.html,Missing,0.36133982771146445,Not similar Homepage vs Article
http://zdnet.com.com/2100-1105-5236233.html,http://web.archive.org/web/20081202070438/http://zdnet.com.com/2100-1105-5236233.html,Missing,0.0,
http://www.allheadlinenews.com/articles/7015178654,http://web.archive.org/web/20120118172653/http://www.allheadlinenews.com/articles/7015178654,Missing,0.0,
http://annatopia.com/home.html,http://web.archive.org/web/20140817103228/http://annatopia.com:80/home.html,Missing,0.5415687522568576,Homepage
http://online.wsj.com/email,http://web.archive.org/web/20080905032857/http://online.wsj.com/email,Missing,0,
http://telephonyonline.com/3g4g/news/wireless-future-road-block-1008/,http://web.archive.org/web/20091215020801/http://telephonyonline.com:80/3g4g/news/wireless-future-road-block-1008/,Missing,0.2254493923847188,Not similar Homepage vs Article
http://www.informationweek.com/news/personal_tech/drm/showArticle.jhtml?articleID=218501227,http://web.archive.org/web/20101226092313/http://www.informationweek.com:80/news/personal_tech/drm/showArticle.jhtml?articleID=218501227,Missing,0.3755214601172279,Not similar. Homepage vs. An Article
http://www.iht.com/articles/524502.html,http://web.archive.org/web/20050307113723/http://www.iht.com:80/articles/524502.html,Missing,0.0,
http://www.newyorker.com/fact/content/?040802fa_fact,http://web.archive.org/web/20070211161844/http://www.newyorker.com:80/fact/content?040802fa_fact,Missing,0.0,
http://www.nbc4.com/news/3611999/detail.html,http://web.archive.org/web/20090107141912/http://www.nbc4.com/news/3611999/detail.html,Missing,0.0,
http://www.technorati.com/tag/MainStreamMedia,http://web.archive.org/web/20111108081651/http://technorati.com/tag/mainstreammedia,Missing,0.0,
http://hesketh.com/about/careers/web_designer.html,http://web.archive.org/web/20090106033456/http://www.hesketh.com/about/careers/web_designer.html,Missing,0.4065722233831469,Not similar. Valid Content vs. Page Not Found . (Missing on wayback) ?
http://www.slate.com/articles/technology/future_tense/2013/05/google_glass_privacy_it_s_actually_the_world_s_worst_surveillance_device.html,http://web.archive.org/web/20170614195409/http://www.slate.com/articles/technology/future_tense/2013/05/google_glass_privacy_it_s_actually_the_world_s_worst_surveillance_device.html,Same,0.9960444554206902,
http://www.lightreading.com/document.asp?doc_id=161446,http://web.archive.org/web/20090403223019/http://www.lightreading.com:80/document.asp?doc_id=161446,Same,0.9316655459999138,
"http://www.pcmag.com/article2/0,2817,2455435,00.asp","http://web.archive.org/web/20170706210217/http://www.pcmag.com:80/article2/0,2817,2455435,00.asp",Same,0.9890941577089118,
https://asia.nikkei.com/Business/Markets/Merrill-Lynch-login-glitch-behind-Tokyo-Stock-Exchange-snafu,http://web.archive.org/web/20181011011818/https://asia.nikkei.com/Business/Markets/Merrill-Lynch-login-glitch-behind-Tokyo-Stock-Exchange-snafu,Same,0.9731679006042041,
http://www.huffingtonpost.com/2009/09/04/unemployment-hits-97-as-e_n_277218.html,http://web.archive.org/web/20170222023637/http://www.huffingtonpost.com/2009/09/04/unemployment-hits-97-as-e_n_277218.html,Same,0.9874211692929892,
http://arstechnica.com/business/2012/09/comcast-data-caps-hit-test-cities-range-from-300gb-to-600gb/,http://web.archive.org/web/20170712193604/https://arstechnica.com/business/2012/09/comcast-data-caps-hit-test-cities-range-from-300gb-to-600gb/,Same,0.9719320758263393,
http://biz.yahoo.com/ap/040630/intercepted_e_mail_4.html,http://web.archive.org/web/20040703143101/http://biz.yahoo.com:80/ap/040630/intercepted_e_mail_4.html,Missing,0.503971179877089,
https://blog.twitter.com/2014/taking-the-fight-for-transparency-to-court,http://web.archive.org/web/20170518172320/https://blog.twitter.com/2014/taking-the-fight-for-transparency-to-court,Same,1.0,
http://www.consumersunion.org/finance/ckclear1002.htm,http://web.archive.org/web/20130104131845/http://www.consumersunion.org:80/finance/ckclear1002.htm,Missing,0.3120098187207543,
http://www.skype.com/download_pda.html,http://web.archive.org/web/20040914083008/http://www.skype.com:80/download_pda.html,Missing,0.0,
http://www.google.com/apps/intl/en/terms/sla.html,http://web.archive.org/web/20160926015117/https://www.google.com/apps/intl/en/terms/sla.html,Same,0.7944215877013463,
http://www.nysun.com/article/3428,http://web.archive.org/web/20060719192634/http://www.nysun.com:80/article/3428,Same,1.0,
http://www.infoworld.com/t/cringely/google-evil-you-have-no-idea-238288,http://web.archive.org/web/20140906055041/http://www.infoworld.com:80/t/cringely/google-evil-you-have-no-idea-238288,Same,0.9832542507549377,
https://asia.nikkei.com/Politics/International-Relations/US-move-to-wall-off-tech-unsettles-Asian-companies,http://web.archive.org/web/20190828135846/https://asia.nikkei.com/Politics/International-relations/US-move-to-wall-off-tech-unsettles-Asian-companies,Same,0.9607566351861371,
http://www.atug.com.au/general_text.cfm?section=about&id=about_atug,http://web.archive.org/web/20111003182142/http://www.atug.com.au:80/general_text.cfm?section=about&id=about_atug,Missing,0.0,
http://news.com.com/2100-7352-5184603.html?tag=nefd_hed,http://web.archive.org/web/20050223205615/http://news.com.com:80/2100-7352-5184603.html?tag=nefd_hed,Missing,0.3531091265678948,
http://arstechnica.com/business/2014/04/state-laws-that-ban-municipal-internet-will-be-invalidated-fcc-chair-says/,http://web.archive.org/web/20170106164747/http://arstechnica.com/business/2014/04/state-laws-that-ban-municipal-internet-will-be-invalidated-fcc-chair-says/,Same,0.9828316653360868,
http://www.faz.net/s/RubD16E1F55D21144C4AE3F9DDF52B6E1D9/Doc~E7C493B1784EB4AC69A7DEE6B69F6C768~ATpl~Ecommon~Scontent.html,http://web.archive.org/web/20100310151405/http://www.faz.net:80/s/RubD16E1F55D21144C4AE3F9DDF52B6E1D9/Doc~E7C493B1784EB4AC69A7DEE6B69F6C768~ATpl~Ecommon~Scontent.html,Missing,0,
"http://www.pcmag.com/article2/0,2817,2337774,00.asp","http://web.archive.org/web/20160523025852/http://www.pcmag.com/article2/0,2817,2337774,00.asp",Same,0.9718394104441713,
http://telephonyonline.com/residential_services/news/comcast-congestion-0123/index.html,http://web.archive.org/web/20100105112300/http://telephonyonline.com:80/residential_services/news/comcast-congestion-0123/index.html,Missing,0.22264334926762483,
